order_id,product_id,quantity,price_per_unit,item_total
7CE3E720,P719,1,47.26,47.26
A1558A88,P205,3,49.98,149.94
A1558A88,P827,2,37.81,75.62
A1558A88,P629,2,26.58,53.16
A1558A88,P417,3,74.72,224.16
A1558A88,P375,3,92.58,277.74
33C3F0C2,P124,2,7.97,15.94
33C3F0C2,P352,1,77.29,77.29
33C3F0C2,P325,2,36.85,73.7
92A999D2,P452,1,75.22,75.22
3E77C4CF,P629,3,26.58,79.74
3E77C4CF,P843,3,72.73,218.19
3E77C4CF,P672,3,65.8,197.39999999999998
3E77C4CF,P921,1,4.27,4.27
09B3E01B,P417,3,74.72,224.16
09B3E01B,P546,2,48.13,96.26
09B3E01B,P731,2,34.92,69.84
2BF5E7D8,P519,1,75.81,75.81
2BF5E7D8,P193,1,12.91,12.91
2BF5E7D8,P745,2,97.28,194.56
2BF5E7D8,P673,3,28.26,84.78
2BF5E7D8,P751,1,69.49,69.49
0089EC36,P860,2,38.49,76.98
0089EC36,P604,1,27.36,27.36
0089EC36,P417,1,74.72,74.72
0089EC36,P193,3,12.91,38.730000000000004
6C728F87,P275,1,38.36,38.36
6C728F87,P629,2,26.58,53.16
6C728F87,P193,1,12.91,12.91
6C728F87,P452,2,75.22,150.44
6C728F87,P519,2,75.81,151.62
6FF39CB6,P629,2,26.58,53.16
6FF39CB6,P275,2,38.36,76.72
6FF39CB6,P880,2,38.21,76.42
62D74532,P282,2,95.82,191.64
62D74532,P193,2,12.91,25.82
62D74532,P277,1,50.35,50.35
943463C1,P277,2,50.35,100.7
8269F838,P277,1,50.35,50.35
9913327A,P546,2,48.13,96.26
F04E4F76,P124,2,7.97,15.94
461B0D0F,P604,3,27.36,82.08
461B0D0F,P119,2,64.38,128.76
461B0D0F,P124,1,7.97,7.97
461B0D0F,P200,3,69.73,209.19
461B0D0F,P607,2,4.85,9.7
AB470E47,P629,2,26.58,53.16
AB470E47,P672,2,65.8,131.6
AB470E47,P827,1,37.81,37.81
55EA8D5C,P233,2,75.95,151.9
55EA8D5C,P921,2,4.27,8.54
1AA7AFEB,P921,1,4.27,4.27
1AA7AFEB,P233,1,75.95,75.95
1AA7AFEB,P739,2,46.58,93.16
2FD22C7A,P794,3,77.55,232.64999999999998
2FD22C7A,P275,3,38.36,115.08
2FD22C7A,P597,3,9.62,28.86
2FD22C7A,P782,3,6.94,20.82
2FD22C7A,P629,1,26.58,26.58
943B47F7,P537,1,56.77,56.77
943B47F7,P673,1,28.26,28.26
943B47F7,P731,3,34.92,104.76
943B47F7,P353,1,27.96,27.96
943B47F7,P315,3,84.28,252.84
29FE5BE4,P437,3,72.64,217.92000000000002
D793AAD8,P246,3,60.23,180.69
D793AAD8,P519,3,75.81,227.43
D793AAD8,P269,3,41.12,123.35999999999999
D793AAD8,P880,2,38.21,76.42
D793AAD8,P875,2,21.69,43.38
4CB9278A,P751,1,69.49,69.49
4CB9278A,P246,1,60.23,60.23
4CB9278A,P745,2,97.28,194.56
50B0D9BE,P269,1,41.12,41.12
50B0D9BE,P337,3,64.68,194.04000000000002
50B0D9BE,P629,2,26.58,53.16
45671878,P452,2,75.22,150.44
45671878,P739,1,46.58,46.58
45671878,P751,3,69.49,208.46999999999997
45671878,P325,2,36.85,73.7
B8A7A106,P719,3,47.26,141.78
B8A7A106,P523,1,3.12,3.12
B8A7A106,P739,2,46.58,93.16
B8A7A106,P731,2,34.92,69.84
21BBCCED,P546,1,48.13,48.13
21BBCCED,P854,3,68.89,206.67000000000002
21BBCCED,P739,2,46.58,93.16
21BBCCED,P205,1,49.98,49.98
21BBCCED,P275,2,38.36,76.72
7B7CE078,P731,1,34.92,34.92
7B7CE078,P607,2,4.85,9.7
4452F687,P662,2,60.16,120.32
4452F687,P277,2,50.35,100.7
4452F687,P119,1,64.38,64.38
4452F687,P597,1,9.62,9.62
4452F687,P258,3,85.76,257.28000000000003
A42C4E5B,P725,3,72.54,217.62
8219F85C,P452,1,75.22,75.22
8219F85C,P860,3,38.49,115.47
8219F85C,P269,2,41.12,82.24
9A489859,P607,2,4.85,9.7
9A489859,P375,2,92.58,185.16
9A489859,P745,2,97.28,194.56
431ED177,P333,3,11.62,34.86
431ED177,P277,3,50.35,151.05
431ED177,P282,1,95.82,95.82
7708E017,P282,2,95.82,191.64
7708E017,P437,2,72.64,145.28
7708E017,P337,1,64.68,64.68
7708E017,P523,1,3.12,3.12
7708E017,P604,3,27.36,82.08
C9C23E74,P352,1,77.29,77.29
C9C23E74,P604,1,27.36,27.36
C9C23E74,P854,1,68.89,68.89
B623F82B,P452,2,75.22,150.44
B623F82B,P333,2,11.62,23.24
B623F82B,P246,1,60.23,60.23
B623F82B,P245,2,58.2,116.4
B623F82B,P662,3,60.16,180.48
CF675CAC,P417,1,74.72,74.72
802C85C0,P205,3,49.98,149.94
802C85C0,P854,1,68.89,68.89
802C85C0,P523,3,3.12,9.36
802C85C0,P535,3,51.41,154.23
802C85C0,P782,1,6.94,6.94
7878726A,P233,2,75.95,151.9
FFA45EB5,P200,3,69.73,209.19
FFA45EB5,P325,1,36.85,36.85
FFA45EB5,P275,1,38.36,38.36
9BA0CB0A,P843,2,72.73,145.46
9BA0CB0A,P124,1,7.97,7.97
6E407FF1,P604,3,27.36,82.08
C0DAFA28,P124,3,7.97,23.91
0B12B002,P662,2,60.16,120.32
0B12B002,P353,3,27.96,83.88
67D41406,P193,2,12.91,25.82
67D41406,P782,3,6.94,20.82
6981973F,P119,1,64.38,64.38
6981973F,P782,2,6.94,13.88
6981973F,P523,2,3.12,6.24
6981973F,P315,3,84.28,252.84
9C3EE54D,P277,3,50.35,151.05
9C3EE54D,P119,1,64.38,64.38
EF80A970,P269,1,41.12,41.12
13C3389E,P719,1,47.26,47.26
13C3389E,P375,1,92.58,92.58
13C3389E,P537,2,56.77,113.54
13C3389E,P277,2,50.35,100.7
13C3389E,P246,2,60.23,120.46
A3A29FF4,P233,3,75.95,227.85000000000002
A3A29FF4,P200,1,69.73,69.73
61244EBD,P662,2,60.16,120.32
61244EBD,P546,1,48.13,48.13
61244EBD,P269,1,41.12,41.12
61244EBD,P854,1,68.89,68.89
61244EBD,P315,3,84.28,252.84
7A2F3845,P205,2,49.98,99.96
7A2F3845,P315,1,84.28,84.28
7A2F3845,P673,1,28.26,28.26
7A2F3845,P745,3,97.28,291.84000000000003
BC9778D0,P353,3,27.96,83.88
BC9778D0,P745,3,97.28,291.84000000000003
BC9778D0,P246,2,60.23,120.46
BC9778D0,P731,3,34.92,104.76
BC9778D0,P205,1,49.98,49.98
D10EFE30,P537,2,56.77,113.54
D10EFE30,P452,2,75.22,150.44
D10EFE30,P546,1,48.13,48.13
D10EFE30,P275,2,38.36,76.72
F860F56E,P843,2,72.73,145.46
F860F56E,P124,1,7.97,7.97
9AC661E7,P325,2,36.85,73.7
9AC661E7,P205,1,49.98,49.98
9AC661E7,P437,3,72.64,217.92000000000002
9AC661E7,P333,1,11.62,11.62
9AC661E7,P337,1,64.68,64.68
ABEEBF53,P119,2,64.38,128.76
ABEEBF53,P275,2,38.36,76.72
ABEEBF53,P875,2,21.69,43.38
8F75039C,P275,2,38.36,76.72
8F75039C,P437,1,72.64,72.64
8F75039C,P119,3,64.38,193.14
8F75039C,P731,2,34.92,69.84
18077B97,P607,1,4.85,4.85
18077B97,P921,1,4.27,4.27
18077B97,P119,1,64.38,64.38
18077B97,P794,2,77.55,155.1
EDE5E74B,P745,3,97.28,291.84000000000003
EDE5E74B,P604,2,27.36,54.72
EDE5E74B,P725,3,72.54,217.62
EDE5E74B,P269,2,41.12,82.24
EDE5E74B,P437,3,72.64,217.92000000000002
6AD0C7AF,P535,3,51.41,154.23
68885750,P751,1,69.49,69.49
68885750,P282,3,95.82,287.46
68885750,P519,2,75.81,151.62
68885750,P794,1,77.55,77.55
F788BA3B,P854,3,68.89,206.67000000000002
F788BA3B,P200,3,69.73,209.19
F788BA3B,P719,2,47.26,94.52
F788BA3B,P537,3,56.77,170.31
F788BA3B,P452,3,75.22,225.66
714BD84A,P333,3,11.62,34.86
714BD84A,P607,3,4.85,14.549999999999999
18B88202,P597,3,9.62,28.86
18B88202,P751,3,69.49,208.46999999999997
18B88202,P827,1,37.81,37.81
4B720EAF,P277,3,50.35,151.05
4B720EAF,P739,3,46.58,139.74
4B720EAF,P880,2,38.21,76.42
C8006220,P921,3,4.27,12.809999999999999
C8006220,P124,3,7.97,23.91
8CF1A4A0,P352,1,77.29,77.29
8CF1A4A0,P607,2,4.85,9.7
EA3EB30C,P437,3,72.64,217.92000000000002
EA3EB30C,P352,3,77.29,231.87
405C6A07,P629,2,26.58,53.16
405C6A07,P352,1,77.29,77.29
BCC9B7DE,P880,1,38.21,38.21
BCC9B7DE,P353,3,27.96,83.88
BCC9B7DE,P375,1,92.58,92.58
BCC9B7DE,P246,1,60.23,60.23
5323F863,P719,2,47.26,94.52
5323F863,P672,2,65.8,131.6
5323F863,P739,1,46.58,46.58
32B859ED,P854,2,68.89,137.78
32B859ED,P119,1,64.38,64.38
32B859ED,P745,3,97.28,291.84000000000003
32B859ED,P782,1,6.94,6.94
B33767C7,P535,2,51.41,102.82
CD31794B,P921,2,4.27,8.54
CD31794B,P205,2,49.98,99.96
CD31794B,P719,1,47.26,47.26
CD31794B,P375,1,92.58,92.58
CD31794B,P854,1,68.89,68.89
922DE1EE,P880,1,38.21,38.21
922DE1EE,P860,2,38.49,76.98
DF2E4EDE,P673,2,28.26,56.52
DF2E4EDE,P739,1,46.58,46.58
DF2E4EDE,P607,3,4.85,14.549999999999999
DF2E4EDE,P794,1,77.55,77.55
662E4C7A,P200,1,69.73,69.73
662E4C7A,P353,2,27.96,55.92
662E4C7A,P537,2,56.77,113.54
662E4C7A,P124,1,7.97,7.97
F5599F0F,P860,3,38.49,115.47
E9D31AB5,P282,1,95.82,95.82
E9D31AB5,P751,2,69.49,138.98
E9D31AB5,P607,2,4.85,9.7
E9D31AB5,P325,2,36.85,73.7
2D1EE0A2,P269,2,41.12,82.24
0B1644B0,P537,3,56.77,170.31
0B1644B0,P523,3,3.12,9.36
0B1644B0,P452,2,75.22,150.44
0B1644B0,P607,2,4.85,9.7
0B1644B0,P119,3,64.38,193.14
5C1CF597,P860,1,38.49,38.49
5C1CF597,P325,2,36.85,73.7
5C1CF597,P719,3,47.26,141.78
5C1CF597,P745,3,97.28,291.84000000000003
5C1CF597,P417,2,74.72,149.44
975B56BA,P193,3,12.91,38.730000000000004
975B56BA,P537,2,56.77,113.54
975B56BA,P739,1,46.58,46.58
975B56BA,P725,2,72.54,145.08
975B56BA,P745,2,97.28,194.56
763757FE,P921,2,4.27,8.54
763757FE,P827,3,37.81,113.43
763757FE,P325,1,36.85,36.85
2DF19027,P843,1,72.73,72.73
2DF19027,P719,2,47.26,94.52
2DF19027,P875,2,21.69,43.38
2DF19027,P282,1,95.82,95.82
17342BBB,P523,2,3.12,6.24
17342BBB,P672,2,65.8,131.6
17342BBB,P546,3,48.13,144.39000000000001
17342BBB,P277,3,50.35,151.05
17342BBB,P719,1,47.26,47.26
104EFA2F,P325,3,36.85,110.55000000000001
104EFA2F,P417,2,74.72,149.44
104EFA2F,P604,2,27.36,54.72
104EFA2F,P519,2,75.81,151.62
104EFA2F,P352,3,77.29,231.87
665FAF20,P375,1,92.58,92.58
76E0F4B5,P277,1,50.35,50.35
76E0F4B5,P523,2,3.12,6.24
76E0F4B5,P739,3,46.58,139.74
41AB0995,P794,3,77.55,232.64999999999998
41AB0995,P352,1,77.29,77.29
87F764FC,P739,3,46.58,139.74
87F764FC,P325,3,36.85,110.55000000000001
87F764FC,P537,3,56.77,170.31
A37DFDEF,P315,1,84.28,84.28
A37DFDEF,P843,1,72.73,72.73
7538DD32,P315,1,84.28,84.28
7538DD32,P282,1,95.82,95.82
7538DD32,P333,3,11.62,34.86
D8F94E2C,P333,3,11.62,34.86
D8F94E2C,P607,3,4.85,14.549999999999999
DFFB45D5,P124,2,7.97,15.94
DFFB45D5,P437,3,72.64,217.92000000000002
DFFB45D5,P921,2,4.27,8.54
DFFB45D5,P333,2,11.62,23.24
B48EBCF7,P739,2,46.58,93.16
B48EBCF7,P597,3,9.62,28.86
B48EBCF7,P827,1,37.81,37.81
E81C76F5,P719,3,47.26,141.78
E81C76F5,P731,2,34.92,69.84
E81C76F5,P843,3,72.73,218.19
7137986B,P854,1,68.89,68.89
7137986B,P629,2,26.58,53.16
BD5A54B2,P275,1,38.36,38.36
BD5A54B2,P375,3,92.58,277.74
BD5A54B2,P245,3,58.2,174.60000000000002
BD5A54B2,P353,1,27.96,27.96
BD5A54B2,P860,1,38.49,38.49
70B18279,P537,3,56.77,170.31
70B18279,P315,3,84.28,252.84
70B18279,P725,2,72.54,145.08
70B18279,P119,3,64.38,193.14
381FF36A,P607,2,4.85,9.7
381FF36A,P739,3,46.58,139.74
28779E51,P673,1,28.26,28.26
28779E51,P437,3,72.64,217.92000000000002
28779E51,P258,2,85.76,171.52
20CEA079,P731,3,34.92,104.76
20CEA079,P672,2,65.8,131.6
20CEA079,P353,2,27.96,55.92
20CEA079,P860,2,38.49,76.98
D6E0A158,P673,3,28.26,84.78
D6E0A158,P124,3,7.97,23.91
D6E0A158,P662,2,60.16,120.32
744B7CFE,P325,2,36.85,73.7
7BEAC59B,P597,2,9.62,19.24
7BEAC59B,P269,2,41.12,82.24
7BEAC59B,P535,2,51.41,102.82
BC4FF443,P246,2,60.23,120.46
CC187D28,P200,3,69.73,209.19
CC187D28,P205,1,49.98,49.98
DC259AFB,P794,3,77.55,232.64999999999998
DC259AFB,P745,2,97.28,194.56
28D867F5,P537,1,56.77,56.77
381C0963,P124,2,7.97,15.94
381C0963,P725,1,72.54,72.54
381C0963,P860,3,38.49,115.47
381C0963,P519,1,75.81,75.81
4255F24D,P607,1,4.85,4.85
4255F24D,P794,2,77.55,155.1
4255F24D,P124,2,7.97,15.94
28F716CC,P597,3,9.62,28.86
28F716CC,P193,1,12.91,12.91
28F716CC,P719,1,47.26,47.26
69A9F507,P337,1,64.68,64.68
69A9F507,P205,1,49.98,49.98
69A9F507,P537,1,56.77,56.77
69A9F507,P277,3,50.35,151.05
69A9F507,P333,1,11.62,11.62
869008AB,P452,1,75.22,75.22
869008AB,P417,2,74.72,149.44
869008AB,P827,2,37.81,75.62
869008AB,P875,3,21.69,65.07000000000001
F2C069E1,P275,2,38.36,76.72
F2C069E1,P827,2,37.81,75.62
F2C069E1,P124,3,7.97,23.91
82C47164,P519,1,75.81,75.81
A7F2DF38,P719,2,47.26,94.52
CCE0617C,P417,2,74.72,149.44
095090AD,P523,1,3.12,3.12
095090AD,P604,3,27.36,82.08
CD0B4DD4,P854,2,68.89,137.78
9801CF30,P535,1,51.41,51.41
CFFE7864,P860,2,38.49,76.98
CFFE7864,P546,3,48.13,144.39000000000001
CFFE7864,P275,1,38.36,38.36
CFFE7864,P827,3,37.81,113.43
CFFE7864,P124,2,7.97,15.94
B9048A41,P537,2,56.77,113.54
B9048A41,P782,3,6.94,20.82
B9048A41,P523,3,3.12,9.36
95FB4B94,P860,2,38.49,76.98
95FB4B94,P353,2,27.96,55.92
95FB4B94,P672,2,65.8,131.6
340511CA,P417,1,74.72,74.72
340511CA,P875,3,21.69,65.07000000000001
CC5E8E61,P719,1,47.26,47.26
CC5E8E61,P277,3,50.35,151.05
7BF49053,P233,3,75.95,227.85000000000002
7BF49053,P745,3,97.28,291.84000000000003
3F7E408B,P739,1,46.58,46.58
3F7E408B,P537,1,56.77,56.77
3F7E408B,P672,2,65.8,131.6
3F7E408B,P352,3,77.29,231.87
3F7E408B,P282,2,95.82,191.64
7507FF3A,P258,2,85.76,171.52
0DBB664A,P325,1,36.85,36.85
7CA6DAE6,P672,3,65.8,197.39999999999998
7CA6DAE6,P200,2,69.73,139.46
51C2B9AB,P352,2,77.29,154.58
6464F586,P719,2,47.26,94.52
6464F586,P119,2,64.38,128.76
6464F586,P519,1,75.81,75.81
6464F586,P417,2,74.72,149.44
B5438A2A,P124,2,7.97,15.94
B5438A2A,P417,1,74.72,74.72
B5438A2A,P193,3,12.91,38.730000000000004
B5438A2A,P523,1,3.12,3.12
6A503216,P282,1,95.82,95.82
6A503216,P535,1,51.41,51.41
6647AAB8,P854,1,68.89,68.89
6647AAB8,P452,1,75.22,75.22
6647AAB8,P325,1,36.85,36.85
6647AAB8,P546,2,48.13,96.26
6647AAB8,P277,3,50.35,151.05
89F21C40,P233,3,75.95,227.85000000000002
FB2A96AF,P245,2,58.2,116.4
FB2A96AF,P375,2,92.58,185.16
FB2A96AF,P523,1,3.12,3.12
6A015B82,P124,2,7.97,15.94
6A015B82,P437,1,72.64,72.64
6A015B82,P921,1,4.27,4.27
EBF49E8C,P315,3,84.28,252.84
EBF49E8C,P200,2,69.73,139.46
EBF49E8C,P233,1,75.95,75.95
EBF49E8C,P205,1,49.98,49.98
EBF49E8C,P751,2,69.49,138.98
E24CDF5B,P860,3,38.49,115.47
E24CDF5B,P725,1,72.54,72.54
E24CDF5B,P353,2,27.96,55.92
86EB6689,P258,1,85.76,85.76
86EB6689,P537,3,56.77,170.31
584113C0,P352,2,77.29,154.58
584113C0,P607,3,4.85,14.549999999999999
584113C0,P119,2,64.38,128.76
584113C0,P827,3,37.81,113.43
584113C0,P751,3,69.49,208.46999999999997
C6AFC5DF,P375,2,92.58,185.16
F8A35739,P353,2,27.96,55.92
F8A35739,P597,1,9.62,9.62
2B3730DC,P325,3,36.85,110.55000000000001
523B70C9,P205,1,49.98,49.98
523B70C9,P629,3,26.58,79.74
523B70C9,P827,3,37.81,113.43
82F51863,P258,2,85.76,171.52
82F51863,P794,3,77.55,232.64999999999998
F0AFCFE4,P843,2,72.73,145.46
F0AFCFE4,P880,2,38.21,76.42
093E1541,P921,2,4.27,8.54
CF98579D,P352,1,77.29,77.29
BCCE0F43,P921,1,4.27,4.27
2C2277ED,P546,1,48.13,48.13
2C2277ED,P353,1,27.96,27.96
2C2277ED,P662,3,60.16,180.48
2C2277ED,P745,1,97.28,97.28
B1AA0A32,P535,2,51.41,102.82
B1AA0A32,P921,2,4.27,8.54
B1AA0A32,P258,3,85.76,257.28000000000003
B1AA0A32,P880,3,38.21,114.63
B1AA0A32,P200,1,69.73,69.73
6D40BF2A,P921,2,4.27,8.54
6D40BF2A,P325,2,36.85,73.7
E68FD5D9,P854,3,68.89,206.67000000000002
7685B527,P315,1,84.28,84.28
7685B527,P672,3,65.8,197.39999999999998
7685B527,P277,1,50.35,50.35
7685B527,P523,2,3.12,6.24
7685B527,P258,3,85.76,257.28000000000003
B738AAE0,P921,3,4.27,12.809999999999999
C8D91C7B,P725,3,72.54,217.62
C8D91C7B,P604,1,27.36,27.36
C8D91C7B,P794,3,77.55,232.64999999999998
C8D91C7B,P745,1,97.28,97.28
833DCCB4,P827,1,37.81,37.81
833DCCB4,P205,2,49.98,99.96
571079CA,P597,1,9.62,9.62
571079CA,P233,3,75.95,227.85000000000002
571079CA,P672,2,65.8,131.6
7510483E,P275,2,38.36,76.72
7510483E,P604,1,27.36,27.36
7510483E,P629,3,26.58,79.74
7510483E,P597,1,9.62,9.62
7510483E,P417,1,74.72,74.72
F90AA308,P193,1,12.91,12.91
F90AA308,P269,1,41.12,41.12
F90AA308,P662,1,60.16,60.16
50DB686A,P860,2,38.49,76.98
A84C3691,P200,2,69.73,139.46
A84C3691,P193,3,12.91,38.730000000000004
A84C3691,P352,2,77.29,154.58
0D89B556,P437,3,72.64,217.92000000000002
0D89B556,P535,2,51.41,102.82
0D89B556,P519,2,75.81,151.62
0D89B556,P921,2,4.27,8.54
7BB3D1E1,P875,2,21.69,43.38
7BB3D1E1,P854,2,68.89,137.78
7BB3D1E1,P275,3,38.36,115.08
C90F25D0,P258,3,85.76,257.28000000000003
C90F25D0,P119,1,64.38,64.38
C90F25D0,P725,1,72.54,72.54
CF8AA777,P535,1,51.41,51.41
CF8AA777,P725,3,72.54,217.62
CF8AA777,P519,1,75.81,75.81
4A6ECFA5,P205,2,49.98,99.96
4A6ECFA5,P437,1,72.64,72.64
4A6ECFA5,P725,3,72.54,217.62
D7104380,P519,2,75.81,151.62
D7104380,P546,2,48.13,96.26
135EA080,P258,3,85.76,257.28000000000003
135EA080,P315,3,84.28,252.84
135EA080,P854,1,68.89,68.89
135EA080,P275,1,38.36,38.36
135EA080,P200,1,69.73,69.73
5EEA5B3E,P597,1,9.62,9.62
5EEA5B3E,P258,1,85.76,85.76
5EEA5B3E,P193,2,12.91,25.82
DDE79F53,P546,1,48.13,48.13
DDE79F53,P860,1,38.49,38.49
DDE79F53,P275,1,38.36,38.36
DDE79F53,P535,2,51.41,102.82
AEF63AB4,P546,2,48.13,96.26
792A8122,P353,3,27.96,83.88
792A8122,P604,2,27.36,54.72
792A8122,P124,2,7.97,15.94
FF4628A4,P269,3,41.12,123.35999999999999
FF4628A4,P731,3,34.92,104.76
FF4628A4,P673,2,28.26,56.52
FF4628A4,P745,1,97.28,97.28
F7B9C629,P437,2,72.64,145.28
F7B9C629,P739,2,46.58,93.16
F7B9C629,P200,1,69.73,69.73
49DDC109,P535,3,51.41,154.23
EB72C319,P353,1,27.96,27.96
EB72C319,P452,3,75.22,225.66
EB72C319,P745,2,97.28,194.56
EB72C319,P375,2,92.58,185.16
A968AE2B,P452,3,75.22,225.66
A968AE2B,P205,1,49.98,49.98
A968AE2B,P282,2,95.82,191.64
F85D76A3,P854,2,68.89,137.78
F85D76A3,P921,1,4.27,4.27
F85D76A3,P200,3,69.73,209.19
F85D76A3,P875,2,21.69,43.38
FBE68972,P193,1,12.91,12.91
FBE68972,P353,2,27.96,55.92
FBE68972,P352,2,77.29,154.58
E856491F,P277,2,50.35,100.7
E856491F,P258,2,85.76,171.52
87F2B77C,P854,2,68.89,137.78
87F2B77C,P607,3,4.85,14.549999999999999
87F2B77C,P352,2,77.29,154.58
87F2B77C,P258,2,85.76,171.52
FE33C384,P258,3,85.76,257.28000000000003
FE33C384,P353,1,27.96,27.96
FE33C384,P246,2,60.23,120.46
FE33C384,P337,1,64.68,64.68
FE33C384,P535,3,51.41,154.23
DA423A3A,P843,3,72.73,218.19
DA423A3A,P452,2,75.22,150.44
CA349D2B,P277,1,50.35,50.35
CA349D2B,P282,3,95.82,287.46
CA349D2B,P880,3,38.21,114.63
CA349D2B,P119,3,64.38,193.14
CA349D2B,P205,3,49.98,149.94
96671B93,P731,2,34.92,69.84
D5D4602F,P437,1,72.64,72.64
D5D4602F,P794,1,77.55,77.55
D5D4602F,P245,3,58.2,174.60000000000002
972E77E7,P205,2,49.98,99.96
972E77E7,P629,3,26.58,79.74
972E77E7,P333,1,11.62,11.62
D729190D,P662,2,60.16,120.32
D729190D,P417,1,74.72,74.72
D729190D,P437,3,72.64,217.92000000000002
CE024DF1,P739,1,46.58,46.58
CE024DF1,P607,1,4.85,4.85
F3611ECB,P597,3,9.62,28.86
B0CFC850,P245,2,58.2,116.4
57904A64,P269,2,41.12,82.24
57904A64,P353,3,27.96,83.88
57904A64,P607,2,4.85,9.7
22C3B558,P731,2,34.92,69.84
22C3B558,P258,1,85.76,85.76
22E79730,P875,2,21.69,43.38
22E79730,P119,3,64.38,193.14
22E79730,P719,1,47.26,47.26
22E79730,P597,1,9.62,9.62
22E79730,P315,3,84.28,252.84
48372109,P745,1,97.28,97.28
48372109,P277,1,50.35,50.35
EB618CD4,P124,2,7.97,15.94
EB618CD4,P827,1,37.81,37.81
EB618CD4,P269,3,41.12,123.35999999999999
EB618CD4,P352,3,77.29,231.87
69907A5D,P875,3,21.69,65.07000000000001
69907A5D,P417,1,74.72,74.72
69907A5D,P604,3,27.36,82.08
69907A5D,P325,1,36.85,36.85
D70D07A9,P745,2,97.28,194.56
D70D07A9,P725,3,72.54,217.62
D70D07A9,P269,2,41.12,82.24
162F4AE0,P352,3,77.29,231.87
162F4AE0,P725,3,72.54,217.62
162F4AE0,P604,2,27.36,54.72
162F4AE0,P333,3,11.62,34.86
B71E480A,P607,3,4.85,14.549999999999999
1CB3DC2E,P523,1,3.12,3.12
1CB3DC2E,P875,1,21.69,21.69
1CB3DC2E,P719,3,47.26,141.78
1CB3DC2E,P315,1,84.28,84.28
1CB3DC2E,P519,3,75.81,227.43
94007783,P275,2,38.36,76.72
94007783,P843,2,72.73,145.46
94007783,P860,2,38.49,76.98
94007783,P673,1,28.26,28.26
D5F8BF1F,P672,2,65.8,131.6
D5F8BF1F,P673,2,28.26,56.52
D5F8BF1F,P269,1,41.12,41.12
D5F8BF1F,P725,2,72.54,145.08
D5F8BF1F,P519,1,75.81,75.81
3492E918,P375,1,92.58,92.58
8335462A,P782,3,6.94,20.82
8335462A,P725,3,72.54,217.62
8335462A,P337,3,64.68,194.04000000000002
8335462A,P375,2,92.58,185.16
78C2BC65,P437,2,72.64,145.28
3BAA1947,P437,1,72.64,72.64
F81E91B3,P843,1,72.73,72.73
F81E91B3,P200,2,69.73,139.46
F81E91B3,P275,3,38.36,115.08
F81E91B3,P921,2,4.27,8.54
F81E91B3,P745,3,97.28,291.84000000000003
B42A1C44,P745,1,97.28,97.28
B42A1C44,P337,2,64.68,129.36
8EF9E0ED,P751,3,69.49,208.46999999999997
8EF9E0ED,P719,3,47.26,141.78
6AF6E839,P604,3,27.36,82.08
6AF6E839,P875,1,21.69,21.69
6AF6E839,P205,1,49.98,49.98
6AF6E839,P745,3,97.28,291.84000000000003
6AF6E839,P282,2,95.82,191.64
C1CA2C11,P739,2,46.58,93.16
AFB6E0EF,P672,3,65.8,197.39999999999998
AFB6E0EF,P745,1,97.28,97.28
AFB6E0EF,P119,1,64.38,64.38
1809DE10,P282,2,95.82,191.64
1809DE10,P751,1,69.49,69.49
1809DE10,P246,2,60.23,120.46
1809DE10,P921,1,4.27,4.27
1809DE10,P854,1,68.89,68.89
5AD3A26B,P205,3,49.98,149.94
10575822,P751,2,69.49,138.98
10575822,P353,3,27.96,83.88
10575822,P352,2,77.29,154.58
10575822,P375,1,92.58,92.58
10575822,P200,3,69.73,209.19
1F2C8C4B,P245,2,58.2,116.4
1F2C8C4B,P200,3,69.73,209.19
1F2C8C4B,P597,2,9.62,19.24
1F2C8C4B,P745,1,97.28,97.28
7CA44D09,P277,1,50.35,50.35
7CA44D09,P673,2,28.26,56.52
04C1655A,P854,1,68.89,68.89
04C1655A,P535,2,51.41,102.82
6D34C2C7,P124,2,7.97,15.94
6D34C2C7,P437,1,72.64,72.64
6D34C2C7,P731,2,34.92,69.84
6D34C2C7,P353,2,27.96,55.92
6D34C2C7,P739,1,46.58,46.58
575B9EBF,P739,3,46.58,139.74
575B9EBF,P731,1,34.92,34.92
200902BA,P607,1,4.85,4.85
702A5CB0,P751,2,69.49,138.98
702A5CB0,P672,1,65.8,65.8
702A5CB0,P437,2,72.64,145.28
2E773A02,P277,3,50.35,151.05
2E773A02,P860,2,38.49,76.98
19B5D1E9,P519,3,75.81,227.43
19B5D1E9,P597,1,9.62,9.62
3F20EB3F,P269,2,41.12,82.24
3F20EB3F,P519,2,75.81,151.62
3F20EB3F,P880,2,38.21,76.42
3F20EB3F,P375,2,92.58,185.16
3F20EB3F,P275,1,38.36,38.36
517A6D8A,P315,1,84.28,84.28
517A6D8A,P731,3,34.92,104.76
517A6D8A,P452,2,75.22,150.44
517A6D8A,P719,1,47.26,47.26
517A6D8A,P537,2,56.77,113.54
907EAE14,P325,2,36.85,73.7
7E00B916,P921,3,4.27,12.809999999999999
7C45E6B0,P827,3,37.81,113.43
7C45E6B0,P794,3,77.55,232.64999999999998
7C45E6B0,P739,2,46.58,93.16
7C45E6B0,P352,2,77.29,154.58
CD8B2CA6,P607,3,4.85,14.549999999999999
CD8B2CA6,P277,3,50.35,151.05
CD8B2CA6,P921,3,4.27,12.809999999999999
